영업상태코드,영업상태명,상세영업상태명,전화번호,소재지우편번호,지번주소,도로명주소,도로명주소_검색용,도로명우편번호,사업장명,데이터갱신구분,데이터갱신일자,업태구분명
1,영업/정상,영업,,121904,서울특별시 마포구 상암동 1654번지 DMC 이안상암1단지 ,서울특별시 마포구 월드컵북로 375 108호 (상암동 이안오피스텔),서울 마포구 월드컵북로,3908,세현김밥&샌드위치,I,2018-08-31 23:59,한식
1,영업/정상,영업,23343188,121866,서울특별시 마포구 연남동 361-10번지 ,서울특별시 마포구 연남로 76 1 2층 (연남동),서울 마포구 연남로,3976,한성관,I,2018-08-31 23:59,중국식
1,영업/정상,영업,,121830,서울특별시 마포구 상암동 2-108번지 ,서울특별시 마포구 성암로15길 34 1층 (상암동),서울 마포구 성암로15길,3930,브롱스상암점,I,2018-08-31 23:59,호프/통닭
1,영업/정상,영업,,121898,서울특별시 마포구 동교동 198-31번지 ,서울특별시 마포구 동교로 219 1층 (동교동),서울 마포구 동교로,3993,청년화로1987,I,2018-08-31 23:59,한식
1,영업/정상,영업,,121893,서울특별시 마포구 서교동 366-14번지 ,서울특별시 마포구 잔다리로6길 34-5 (서교동 지하1층일부),서울 마포구 잔다리로6길,4042,톰앤제인,U,2018-12-16 2:40,한식
1,영업/정상,영업,27063892,121805,서울특별시 마포구 공덕동 467번지 롯데캐슬프레지던트 ,서울특별시 마포구 마포대로 109 지1층 B111-2B111-3호 (공덕동 롯데캐슬프레지던트),서울 마포구 마포대로,4146,홍대개미공덕점,I,2018-08-31 23:59,한식
1,영업/정상,영업,,121887,서울특별시 마포구 합정동 433-1번지 ,서울특별시 마포구 동교로 40 (합정동 1층일부),서울 마포구 동교로,4021,호계식,I,2018-08-31 23:59,한식
1,영업/정상,영업,,121829,서울특별시 마포구 상수동 325-2번지 ,서울특별시 마포구 독막로14길 24 (상수동 지하1층일부),서울 마포구 독막로14길,4074,금복식당,I,2018-08-31 23:59,일식
1,영업/정상,영업,,121812,서울특별시 마포구 도화동 25-13 효성해링턴 스퀘어,서울특별시 마포구 마포대로 92 1층 14호 (도화동),서울 마포구 마포대로,4168,낙지예찬,U,2021-11-30 22:01,한식
1,영업/정상,영업,,121885,서울특별시 마포구 합정동 388-25 1층일부,서울특별시 마포구 양화로1길 18 (합정동 1층일부),서울 마포구 양화로1길,4025,와우곱창합정점,U,2020-12-02 22:06,한식
1,영업/정상,영업,23048892,121850,서울특별시 마포구 성산동 590-4번지 KCC상암스튜디오380 ,서울특별시 마포구 모래내로1길 20 2층 201~203210211호 (성산동),서울 마포구 모래내로1길,3938,고기식당도야지,I,2018-08-31 23:59,한식
1,영업/정상,영업,,121846,서울특별시 마포구 성산동 231-4 2층,서울특별시 마포구 월드컵북로 73 2층 (성산동),서울 마포구 월드컵북로,3967,킹콩F＆C,U,2020-12-01 0:09,분식
1,영업/정상,영업,,121815,서울특별시 마포구 도화동 571번지 나눔빌딩 2층 206호 ,서울특별시 마포구 도화길 43 2층 206호 (도화동),서울 마포구 도화길,4168,킹콩부대찌개 마포도화점,I,2018-08-31 23:59,한식
1,영업/정상,영업,,121843,서울특별시 마포구 성산동 54-7번지 2층 ,서울특별시 마포구 월드컵북로 127 (성산동 2층),서울 마포구 월드컵북로,3966,더평양2,I,2018-08-31 23:59,한식
1,영업/정상,영업,,121895,서울특별시 마포구 서교동 408-27번지 보리수빌딩 ,서울특별시 마포구 어울마당로 44-1 보리수빌딩 지상1층 (서교동),서울 마포구 어울마당로,4049,짬뽕지존(주)투훈푸드,I,2018-08-31 23:59,한식
1,영업/정상,영업,,121826,서울특별시 마포구 망원동 470-30 휴먼빌리지,서울특별시 마포구 방울내로7길 26 휴먼빌리지 1층 102호 (망원동),서울 마포구 방울내로7길,3961,지아네요리공작소,U,2020-11-30 22:01,한식
1,영업/정상,영업,,121816,서울특별시 마포구 동교동 150-3번지 ,서울특별시 마포구 동교로 230 (동교동 1층일부),서울 마포구 동교로,3985,미스터 후라이드,I,2018-08-31 23:59,분식
1,영업/정상,영업,,121867,서울특별시 마포구 연남동 384-11번지 ,서울특별시 마포구 동교로46길 24-5 (연남동 지1층일부),서울 마포구 동교로46길,3982,앤틱카페라헨느(La Reine),I,2018-08-31 23:59,기타
1,영업/정상,영업,,121815,서울특별시 마포구 도화동 563번지 마포아크로타워 108호,서울특별시 마포구 마포대로 68 1층 108호 (도화동 마포아크로타워),서울 마포구 마포대로,4168,에그드랍 마포역점,U,2019-11-17 2:40,경양식
1,영업/정상,영업,2234604960,121919,서울특별시 마포구 서교동 490번지 메세나폴리스 ,서울특별시 마포구 양화로 45 1층 130131호 (서교동 메세나폴리스),서울 마포구 양화로,4036,일리카페 메세나폴리스점,I,2018-08-31 23:59,기타
1,영업/정상,영업,,121806,서울특별시 마포구 노고산동 31-191 용빌딩 별관,서울특별시 마포구 백범로1길 3 용빌딩 별관 1층 101호 (노고산동),서울 마포구 백범로1길,4101,뜸들이다,U,2020-11-01 0:04,한식
1,영업/정상,영업,,121828,서울특별시 마포구 상수동 93-44번지 ,서울특별시 마포구 와우산로 50 2층 (상수동),서울 마포구 와우산로,4068,타로 야,U,2019-02-09 2:40,일식
1,영업/정상,영업,,121881,서울특별시 마포구 창전동 108-3,서울특별시 마포구 서강로1길 12-6 (창전동 1층일부),서울 마포구 서강로1길,4065,광흥창카페,U,2020-12-07 23:03,기타
1,영업/정상,영업,,121866,서울특별시 마포구 연남동 361-10번지 3층 ,서울특별시 마포구 연남로 76 (연남동 3층),서울 마포구 연남로,3976,해선,I,2018-08-31 23:59,외국음식전문점(인도태국등)
1,영업/정상,영업,,121820,서울특별시 마포구 망원동 401-3번지 ,서울특별시 마포구 망원로8길 73 (망원동 지층일부),서울 마포구 망원로8길,4014,MW망원스테이크,U,2020-01-16 2:40,기타
1,영업/정상,영업,,121829,서울특별시 마포구 상수동 333-25번지 ,서울특별시 마포구 와우산로3안길 8 2층 (상수동),서울 마포구 와우산로3안길,4074,티에이치알 THR,I,2018-08-31 23:59,기타
1,영업/정상,영업,,121824,서울특별시 마포구 망원동 466-1번지 ,서울특별시 마포구 방울내로9안길 71 (망원동 제1층105호일부),서울 마포구 방울내로9안길,3955,엑소김밥,I,2018-08-31 23:59,한식
1,영업/정상,영업,,121867,서울특별시 마포구 연남동 383-95번지 ,서울특별시 마포구 연희로1길 65 1층 (연남동),서울 마포구 연희로1길,3982,연교,U,2019-05-17 2:40,중국식
1,영업/정상,영업,,121847,서울특별시 마포구 성산동 253-5번지 ,서울특별시 마포구 월드컵로 120 3층 (성산동),서울 마포구 월드컵로,3971,디셈버,U,2020-02-26 2:40,호프/통닭
1,영업/정상,영업,,121810,서울특별시 마포구 대흥동 328-22,서울특별시 마포구 독막로 250-1 1층 (대흥동),서울 마포구 독막로,4150,니니키친,U,2020-12-08 23:02,기타
1,영업/정상,영업,,121888,서울특별시 마포구 합정동 440-22번지 대명풀하우스B동 104호,서울특별시 마포구 희우정로 46-15 1층 104호 (합정동 대명풀하우스B동),서울 마포구 희우정로,4020,모카하라,I,2018-08-31 23:59,기타
1,영업/정상,영업,,121810,서울특별시 마포구 대흥동 340번지 1층 ,서울특별시 마포구 독막로38길 31 (대흥동),서울 마포구 독막로38길,4150,대흥동 국수집,I,2018-08-31 23:59,한식
1,영업/정상,영업,,121180,서울특별시 마포구 당인동 25-30번지 ,서울특별시 마포구 와우산로3길 48 1층 (당인동),서울 마포구 와우산로3길,4074,비에니(Vieni),I,2018-08-31 23:59,감성주점
1,영업/정상,영업,,121813,서울특별시 마포구 도화동 200-16번지 ,서울특별시 마포구 도화4길 27 (도화동 1층일부),서울 마포구 도화4길,4169,밀구름,I,2018-08-31 23:59,기타
1,영업/정상,영업,,121869,서울특별시 마포구 연남동 566-19번지 ,서울특별시 마포구 연남로3길 23 (연남동 지하1층일부),서울 마포구 연남로3길,3990,바케이,I,2018-08-31 23:59,기타
1,영업/정상,영업,,121180,서울특별시 마포구 당인동 30-3번지 ,서울특별시 마포구 와우산로3길 37 (당인동 1층일부),서울 마포구 와우산로3길,4074,상수닭,U,2019-04-27 2:40,일식
1,영업/정상,영업,,121854,서울특별시 마포구 신수동 81-63번지 ,서울특별시 마포구 백범로 40-3 2층 (신수동),서울 마포구 백범로,4109,도그.마(Dog.ma),I,2018-08-31 23:59,경양식
1,영업/정상,영업,,121843,서울특별시 마포구 성산동 51-18번지 1층일부 ,서울특별시 마포구 월드컵북로 126 (성산동 1층일부),서울 마포구 월드컵북로,3972,생고기김치찌개,I,2018-08-31 23:59,한식
1,영업/정상,영업,,121896,서울특별시 마포구 서교동 9-1번지 1층일부 ,서울특별시 마포구 와우산로32길 38 (서교동 1층일부),서울 마포구 와우산로32길,4057,이모네닭발,I,2018-08-31 23:59,한식
1,영업/정상,영업,,121895,서울특별시 마포구 서교동 402-5번지 ,서울특별시 마포구 독막로9길 6 (서교동 지하1층일부),서울 마포구 독막로9길,4048,서교오뎅,I,2018-08-31 23:59,기타
1,영업/정상,영업,,121854,서울특별시 마포구 신수동 88-49번지 ,서울특별시 마포구 광성로6안길 8 1층 (신수동),서울 마포구 광성로6안길,4096,정밥,I,2018-08-31 23:59,한식
1,영업/정상,영업,,121897,서울특별시 마포구 합정동 375-4번지 ,서울특별시 마포구 성지길 32 1층 (합정동),서울 마포구 성지길,4071,한(HAN),I,2018-08-31 23:59,기타
1,영업/정상,영업,,121816,서울특별시 마포구 동교동 155-27 효성홍익인간오피스텔,서울특별시 마포구 양화로 183 B01호 (동교동),서울 마포구 양화로,3994,역전포장마차,U,2019-12-06 23:07,기타
1,영업/정상,영업,,121848,서울특별시 마포구 성산동 275-3번지 마포중앙도서관 ,서울특별시 마포구 성산로 128 마포중앙도서관 지하1층 10호 (성산동),서울 마포구 성산로,3965,앤티앤스프레즐마포중앙도서관점,U,2019-03-10 2:40,기타
1,영업/정상,영업,,121849,서울특별시 마포구 성산동 135-1번지 ,서울특별시 마포구 월드컵북로26길 36 1층 (성산동),서울 마포구 월드컵북로26길,3949,모퉁e,I,2018-08-31 23:59,한식
1,영업/정상,영업,,121839,서울특별시 마포구 서교동 481-2번지 태복빌딩 102호,서울특별시 마포구 동교로 114 1층 102호 (서교동),서울 마포구 동교로,4029,조박사복해장국,I,2018-08-31 23:59,한식
1,영업/정상,영업,,121812,서울특별시 마포구 도화동 2-60번지 ,서울특별시 마포구 새창로6길 29 (도화동 1층일부),서울 마포구 새창로6길,4181,대물상회,I,2018-08-31 23:59,일식
1,영업/정상,영업,,121809,서울특별시 마포구 대흥동 218번지 ,서울특별시 마포구 백범로16길 13 1층 (대흥동),서울 마포구 백범로16길,4149,옛날보리밥,I,2018-08-31 23:59,한식
1,영업/정상,영업,23367559,121867,서울특별시 마포구 연남동 385-6번지 ,서울특별시 마포구 동교로46길 23 지하1층일부 (연남동),서울 마포구 동교로46길,3982,그레인 GRAIN,I,2018-08-31 23:59,기타
1,영업/정상,영업,,121897,서울특별시 마포구 합정동 368-10,서울특별시 마포구 토정로3안길 10 1층 (합정동),서울 마포구 토정로3안길,4083,서울브루어리,U,2019-10-31 22:02,기타
1,영업/정상,영업,,121875,서울특별시 마포구 용강동 43-1 용강약국,서울특별시 마포구 토정로35길 1 용강약국 3층 (용강동),서울 마포구 토정로35길,4166,프루타다,U,2020-12-02 22:07,기타
1,영업/정상,영업,,121867,서울특별시 마포구 연남동 387-7번지 ,서울특별시 마포구 성미산로 190-8 2층 (연남동),서울 마포구 성미산로,3982,이와나시,U,2019-03-13 2:40,일식
1,영업/정상,영업,,121867,서울특별시 마포구 연남동 390-78번지 ,서울특별시 마포구 동교로38길 16 지층 (연남동),서울 마포구 동교로38길,3982,백경,I,2018-08-31 23:59,한식
1,영업/정상,영업,,121850,서울특별시 마포구 성산동 595번지 도시개발공사성산아파트 108호 일부 ,서울특별시 마포구 월드컵로 205 도시개발공사성산아파트 108호 일부 (성산동),서울 마포구 월드컵로,3953,김밥&우동,I,2018-08-31 23:59,분식
1,영업/정상,영업,27163349,121813,서울특별시 마포구 도화동 200-16,서울특별시 마포구 도화4길 27 1층일부 (도화동),서울 마포구 도화4길,4169,드렁킨타이,U,2021-11-30 23:03,외국음식전문점(인도태국등)
1,영업/정상,영업,,121813,서울특별시 마포구 도화동 204-15번지 ,서울특별시 마포구 삼개로3길 8 12층 (도화동),서울 마포구 삼개로3길,4172,김치드림,I,2018-08-31 23:59,한식
1,영업/정상,영업,,121883,서울특별시 마포구 합정동 412-8번지 ,서울특별시 마포구 독막로5길 5 1층 (합정동),서울 마포구 독막로5길,4047,호맥,U,2019-08-29 2:40,기타
1,영업/정상,영업,,121830,서울특별시 마포구 상암동 2-47번지 오성빌딩 1층 ,서울특별시 마포구 매봉산로2길 19-9 오성빌딩 1층 (상암동),서울 마포구 매봉산로2길,3927,얼간이들,U,2019-06-14 2:40,한식
1,영업/정상,영업,227120822,121874,서울특별시 마포구 염리동 168-9번지 재화스퀘어 B109호,서울특별시 마포구 독막로 311 재화스퀘어 지하1층 B109호 (염리동),서울 마포구 독막로,4156,차이나스토리재화스퀘어점,U,2020-05-24 2:40,중국식
1,영업/정상,영업,,121840,서울특별시 마포구 서교동 396-21번지 1층 ,서울특별시 마포구 독막로3길 24-11 1층 (서교동),서울 마포구 독막로3길,4047,철판집,I,2018-08-31 23:59,호프/통닭
1,영업/정상,영업,,121827,서울특별시 마포구 망원동 517번지 마포영화블렌하임 ,서울특별시 마포구 월드컵로25길 26 101동 40호 (망원동 마포영화블렌하임),서울 마포구 월드컵로25길,3964,생쿡,U,2019-05-16 2:40,기타
1,영업/정상,영업,,121822,서울특별시 마포구 망원동 414-89번지 ,서울특별시 마포구 포은로6길 39 1층일부 (망원동),서울 마포구 포은로6길,4011,마이클식당,I,2018-08-31 23:59,외국음식전문점(인도태국등)
1,영업/정상,영업,25128732,121849,서울특별시 마포구 성산동 515번지 월드컵주경기장 ,서울특별시 마포구 월드컵로 240 월드컵주경기장 2층 (성산동),서울 마포구 월드컵로,3932,데일리 키친,I,2018-08-31 23:59,한식
